"Part";"Value";"Device";"Package";"Description";"AVAILABILITY";"DESCRIPTION";"DIELECTRIC";"MANUFACTURER";"MF";"MP";"PACKAGE";"PART_NO";"PRICE";"SUPPLIER";"TOLERANCE";"VALUE";"VOLTAGE";
"C1";"100n";"SMD-NP0603-100N-H";"0603_CAP";"General usage non-polarized capacitors.";"";"";"X7R";"YAGEO";"";"";"";"CC0603KRX7R9BB104";"";"MOUSER";"10%";"100n";"50V";
"C2";"1u";"SMD-NP0603-1U-H";"0603_CAP";"General usage non-polarized capacitors.";"";"";"X5R";"YAGEO";"";"";"";"CC0603KRX5R9BB105";"";"MOUSER";"10%";"1u";"50V";
"C3";"100n";"SMD-NP0603-100N-H";"0603_CAP";"General usage non-polarized capacitors.";"";"";"X7R";"YAGEO";"";"";"";"CC0603KRX7R9BB104";"";"MOUSER";"10%";"100n";"50V";
"C4";"1u";"SMD-NP0603-1U-H";"0603_CAP";"General usage non-polarized capacitors.";"";"";"X5R";"YAGEO";"";"";"";"CC0603KRX5R9BB105";"";"MOUSER";"10%";"1u";"50V";
"C5";"100n";"SMD-NP0603-100N-H";"0603_CAP";"General usage non-polarized capacitors.";"";"";"X7R";"YAGEO";"";"";"";"CC0603KRX7R9BB104";"";"MOUSER";"10%";"100n";"50V";
"C7";"100n";"SMD-NP0603-100N-H";"0603_CAP";"General usage non-polarized capacitors.";"";"";"X7R";"YAGEO";"";"";"";"CC0603KRX7R9BB104";"";"MOUSER";"10%";"100n";"50V";
"C8";"100n";"SMD-NP0603-100N-H";"0603_CAP";"General usage non-polarized capacitors.";"";"";"X7R";"YAGEO";"";"";"";"CC0603KRX7R9BB104";"";"MOUSER";"10%";"100n";"50V";
"D1";"1N4148";"1N4148";"SOD-323";"Fast Switching Diode";"";"";"";"MICRO COMMERCIAL COMPONENTS";"";"";"";"1N4148WX-TP";"";"MOUSER";"";"1N4148";"";
"D2";"LED0603";"LED0603";"CHIPLED_0603";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"D3";"PMEG4005EJ";"DIODE-SCHOTTKY-PMEG4005EJ";"SOD-323";"Schottky diodes in SFE's production catalog";"";"";"";"";"";"";"";"PMEG4005EJ,115";"";"Mouser";"";"PMEG4005EJ";"";
"D4";"10V";"DIODE-ZENER10V";"SOD-323";"Zener Diode";"";"";"";"";"";"";"";"MM3Z10VST1G";"";"MOUSER";"";"";"";
"D5";"PMEG4005EJ";"DIODE-SCHOTTKY-PMEG4005EJ";"SOD-323";"Schottky diodes in SFE's production catalog";"";"";"";"";"";"";"";"PMEG4005EJ,115";"";"Mouser";"";"PMEG4005EJ";"";
"D6";"PMEG4005EJ";"DIODE-SCHOTTKY-PMEG4005EJ";"SOD-323";"Schottky diodes in SFE's production catalog";"";"";"";"";"";"";"";"PMEG4005EJ,115";"";"Mouser";"";"PMEG4005EJ";"";
"FD1";"FIDUCIALROUND_1MM";"FIDUCIALROUND_1MM";"FIDUCIAL_ROUND_1MM";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FD2";"FIDUCIALROUND_1MM";"FIDUCIALROUND_1MM";"FIDUCIAL_ROUND_1MM";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FD3";"FIDUCIALROUND_1MM";"FIDUCIALROUND_1MM";"FIDUCIAL_ROUND_1MM";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"IC1";"7414D";"7414D";"SO14";"Hex schmitt trigger INVERTER";"";"";"";"";"";"";"";"";"";"";"";"";"";
"IC2";"7414D";"7414D";"SO14";"Hex schmitt trigger INVERTER";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J11";"2.1mm";"DCSMT";"DCJACK_2MM_SMT";"DC Jack";"";"";"";"TENSILITY INTERNATIONAL CORP";"";"";"";"54-00164";"";"DIGIKEY";"";"2.1mm";"";
"J12";"";"USB_TYPE-C_2.0";"12402012E212A";"JAE DX07S024JJ2 USB Type-C Connector";"";"";"";"AMPHENOL";"";"";"";"12402012E212A";"";"MOUSER";"";"";"";
"J13";"TRS-TIP-SW";"TRS-TIP-SW";"PJ-327C-4A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J14";"TRS-TIP-SW";"TRS-TIP-SW";"PJ-327C-4A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J15";"TRS-TIP-SW";"TRS-TIP-SW";"PJ-327C-4A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J16";"TRS-TIP-SW";"TRS-TIP-SW";"PJ-327C-4A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J17";"TRS-TIP-SW";"TRS-TIP-SW";"PJ-327C-4A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J18";"TRS-TIP-SW";"TRS-TIP-SW";"PJ-327C-4A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J19";"TRS-TIP-SW";"TRS-TIP-SW";"PJ-327C-4A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J20";"TRS-TIP-SW";"TRS-TIP-SW";"PJ-327C-4A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J21";"TRS-TIP-SW";"TRS-TIP-SW";"PJ-327C-4A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J22";"TRS-TIP-SW";"TRS-TIP-SW";"PJ-327C-4A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"MP1";"SCREW-FASTENER3";"SCREW-FASTENER3";"M3-PANHEAD-VIA";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"MP2";"SCREW-FASTENER3";"SCREW-FASTENER3";"M3-PANHEAD-VIA";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"MP3";"SCREW-FASTENER3";"SCREW-FASTENER3";"M3-PANHEAD-VIA";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"MP4";"SCREW-FASTENER3";"SCREW-FASTENER3";"M3-PANHEAD-VIA";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"OK1";"6N137";"6N137S";"SMD8";"MOTOROLA OPTO COUPLER";"";"";"";"LITE-ON";"";"";"";"6N137S";"";"MOUSER";"";"6N137";"";
"R1";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R2";"5K1";"US0603-5K1";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-075K1L";"";"MOUSER";"";"5K1";"";
"R3";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R4";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R5";"5K1";"US0603-5K1";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-075K1L";"";"MOUSER";"";"5K1";"";
"R6";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R7";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R8";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R9";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R10";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R11";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R12";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R13";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R14";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R15";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R16";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R17";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R18";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R19";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R20";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R21";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R22";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R23";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R24";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R25";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R26";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R27";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R28";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R29";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R30";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R31";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R32";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R33";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R34";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R35";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R36";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R37";"220R";"US0603-220R";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-07220RL";"";"MOUSER";"";"220R";"";
"R38";"5K1";"US0603-5K1";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-075K1L";"";"MOUSER";"";"5K1";"";
"R39";"5K1";"US0603-5K1";"0603-RES";"Standard resistor package for most 1/4W (6mm) resistors. Suitable for both carbon and metal film type resistors. Package layouts vary between 1-6 0.1" hole spacings.";"";"";"";"YAGEO";"";"";"";"RC0603FR-075K1L";"";"MOUSER";"";"5K1";"";
"S1";"";"DIPSW_4SMD";"DIP4_2.54";"Small compact SPST switches in a Dual In-Line (DIP) package. Useful for digital inputs, or adjusting individual circuit elements.";"";"";"";"";"";"";"";"";"";"";"";"";"";
"S2";"";"DIPSW_4SMD";"DIP4_2.54";"Small compact SPST switches in a Dual In-Line (DIP) package. Useful for digital inputs, or adjusting individual circuit elements.";"";"";"";"";"";"";"";"";"";"";"";"";"";
"S3";"";"DIPSW_4SMD";"DIP4_2.54";"Small compact SPST switches in a Dual In-Line (DIP) package. Useful for digital inputs, or adjusting individual circuit elements.";"";"";"";"";"";"";"";"";"";"";"";"";"";
"S4";"";"DIPSW_4SMD";"DIP4_2.54";"Small compact SPST switches in a Dual In-Line (DIP) package. Useful for digital inputs, or adjusting individual circuit elements.";"";"";"";"";"";"";"";"";"";"";"";"";"";
"S5";"";"DIPSW_4SMD";"DIP4_2.54";"Small compact SPST switches in a Dual In-Line (DIP) package. Useful for digital inputs, or adjusting individual circuit elements.";"";"";"";"";"";"";"";"";"";"";"";"";"";
"S6";"";"DIPSW_4SMD";"DIP4_2.54";"Small compact SPST switches in a Dual In-Line (DIP) package. Useful for digital inputs, or adjusting individual circuit elements.";"";"";"";"";"";"";"";"";"";"";"";"";"";
"S7";"";"DIPSW_4SMD";"DIP4_2.54";"Small compact SPST switches in a Dual In-Line (DIP) package. Useful for digital inputs, or adjusting individual circuit elements.";"";"";"";"";"";"";"";"";"";"";"";"";"";
"S8";"";"DIPSW_4SMD";"DIP4_2.54";"Small compact SPST switches in a Dual In-Line (DIP) package. Useful for digital inputs, or adjusting individual circuit elements.";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U1";"MIC5504-3.3YM5_TR";"MIC5504-3.3YM5_TR";"SOT95P280X145-5N";"Linear Voltage Regulator IC 1 Output 300mA SOT-23-5  Check prices";"No availability data";" Linear Voltage Regulator IC 1 Output 300mA SOT-23-5 ";"";"";"Microchip";"MIC5504-3.3YM5 TR";"SOT-23 Microchip";"";"None";"";"";"";"";
